datetime,T_outdoor,T_wb,solar,T_room,cooling_load_kW,chiller_power_kW,chw_pump_power_kW,cw_pump_power_kW,ct_fan_power_kW,terminal_fan_power_kW,total_power_kW,chiller_PLR,chiller_COP,T_chw_supply,T_cw_supply,pipe_heat_gain_kW
2024-07-06 01:49:00,6.414205697708309,0.8984285689658247,0.0,6.641036983812303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 01:50:00,8.092819871749331,3.1330798284249455,0.0,7.144341075402312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 01:51:00,7.673848031395626,2.7503608484930604,0.0,7.327910546906074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 01:52:00,5.051501082754103,0.4325117772613776,0.0,6.538724913873869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 01:53:00,6.731854123753015,1.4923070463556334,0.0,6.605678948354772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 01:54:00,6.230580027286147,1.2765023117279912,0.0,6.475639654398701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 01:55:00,6.710962961701803,1.7665767217194828,0.0,6.55722153857454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 01:56:00,6.759339676440198,2.470453637620108,0.0,6.6272918546098065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 01:57:00,6.3267132921289635,1.605503887299543,0.0,6.523087278568948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 01:58:00,5.49191065162821,0.9583186572955027,0.0,6.1655989655411325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 01:59:00,5.523411670569049,0.2643139479031944,0.0,5.942965474120211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 02:00:00,6.073108744683221,1.6145513655506938,0.0,5.988083543158996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 02:01:00,6.933561263384451,2.08422946785014,0.0,6.315861759206756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 02:02:00,6.396669311870323,1.3171199939184948,0.0,6.343876121564161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 02:03:00,5.905673876771749,0.9740112960772945,0.0,6.191960167339528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 02:04:00,7.205398093338966,3.395945325574731,0.0,6.543298827525013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 02:05:00,4.854320235268082,-0.25601076012094326,0.0,5.95776372916138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 02:06:00,5.93666266059979,0.9942555853843007,0.0,5.950448410712448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 02:07:00,7.457820095207437,2.659191843964035,0.0,6.473024026293171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 02:08:00,5.474552423510129,1.0840603447134798,0.0,6.126873891040346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 02:09:00,5.5489687881091205,0.39266744315150875,0.0,5.926525749956149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 02:10:00,4.128283891558956,-0.9119089077655249,0.0,5.30311126248701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 02:11:00,5.9761466196153865,1.237070051911262,0.0,5.5364391600962755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 02:12:00,6.0985544646094665,1.7983925692057936,0.0,5.7313132938649085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 02:13:00,6.137805375391678,2.3184746530504614,0.0,5.872235968688609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 02:14:00,5.265655134875109,1.3294888896879382,0.0,5.661946525222145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 02:15:00,5.594472605890292,1.8815349757953657,0.0,5.6385546668681785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 02:16:00,5.927029419028558,0.2308891136453739,0.0,5.738563093947139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 02:17:00,5.735259920889683,0.19736346267281002,0.0,5.73741794991158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 02:18:00,5.1743924596732995,1.3508801363971783,0.0,5.542228272955773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 02:19:00,5.009777562455036,-0.07345507754299674,0.0,5.357638260639377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 02:20:00,5.960171693264235,0.6378059229875706,0.0,5.566524551061763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 02:21:00,5.967951226548535,1.467610142710353,0.0,5.705691150919517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 02:22:00,4.8417229609521915,0.39962809847254066,0.0,5.406170658821645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 02:23:00,5.936916778101753,0.5543226605122429,0.0,5.5901697234536725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 02:24:00,4.520390071005917,0.08395513498291635,0.0,5.219298513543085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 02:25:00,7.6025855006342375,4.10899118002958,0.0,6.045536446227846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 02:26:00,4.833517739806204,0.25084916408163427,0.0,5.625353801085591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 02:27:00,6.474523294549976,1.6847299112009995,0.0,5.919743881079824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 02:28:00,6.290131145739356,1.3260251690486373,0.0,6.048149737991991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 02:29:00,5.190047106493041,1.494611198031912,0.0,5.750662717703935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 02:30:00,5.69116762588985,1.4107498742696158,0.0,5.730036959273828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 02:31:00,5.986226223982046,1.6857149178567157,0.0,5.818852653562873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 02:32:00,6.517029630326767,1.0728840461729214,0.0,6.06089664786738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 02:33:00,7.025818992599437,2.81572073783399,0.0,6.39541592633909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 02:34:00,5.628903390830085,1.712819479053001,0.0,6.129681360528828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 02:35:00,5.660585299591544,1.3269289956639099,0.0,5.96705513812309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 02:36:00,5.2788614081800995,0.41030499663355313,0.0,5.728472135826454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 02:37:00,5.600122454742469,0.7383807777192553,0.0,5.683975868388258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 02:38:00,5.582005106413542,0.4256742959463953,0.0,5.648624644626864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 02:39:00,5.033384692873879,-0.2943882229902399,0.0,5.435333258153139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 02:40:00,4.384197140391909,-0.09259594656305653,0.0,5.070925388847676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 02:41:00,4.69519037888049,-0.019882327318655225,0.0,4.940665575592252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 02:42:00,5.235598154349597,0.4389292424785791,0.0,5.042912801995849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 02:43:00,5.526715879511061,0.6157324934801507,0.0,5.210637652908822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 02:44:00,5.407112425797674,0.590032030919069,0.0,5.278751527173929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 02:45:00,5.572273527075885,1.1664031796964824,0.0,5.380509734099939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 02:46:00,3.904778541864291,-1.4411986435941446,0.0,4.868903244375685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 02:47:00,4.975665082250707,1.7273932192539099,0.0,4.905915438330197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 02:48:00,5.469884281916892,0.137321468229879,0.0,5.101432157024832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 02:49:00,4.986141729204649,-0.08473413327299167,0.0,5.061463271508131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 02:50:00,4.209494352042083,-0.2871349376468608,0.0,4.766102686507642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 02:51:00,4.6023546853727835,0.4819436603951338,0.0,4.7093345294742095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 02:52:00,6.153401735177617,2.012809766585732,0.0,5.209963748347467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 02:53:00,5.640552202184442,1.3273116359224293,0.0,5.359240153523669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 02:54:00,3.9729659813243,-1.177792066827536,0.0,4.878646623505592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 02:55:00,4.7743654753515825,-0.17273149844820246,0.0,4.84249443506356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 02:56:00,3.970568491081355,-0.9215314120888995,0.0,4.540215148803809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 02:57:00,6.29895899650878,1.2029031139756858,0.0,5.149936465926168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 02:58:00,5.852737182556539,2.2584857258080167,0.0,5.3935834183675855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 02:59:00,4.823403711281391,-0.29239482164829744,0.0,5.195913517514944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 03:00:00,4.757169638654269,-0.2775019324869223,0.0,5.043809789591525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 03:01:00,5.5779158387354615,0.16840326630928026,0.0,5.228973674708745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 03:02:00,4.111982392495035,-0.24078532442402056,0.0,4.841735136990896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 03:03:00,4.272289993081332,-1.5277901038546253,0.0,4.644319894500328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 03:04:00,5.117614481252994,0.46271777871027503,0.0,4.808401661835743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 03:05:00,4.201244651858763,-1.7942423417867717,0.0,4.597912469616923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 03:06:00,4.652585615137196,-0.5876668510863143,0.0,4.616866555705891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 03:07:00,4.823568916758496,0.3809324492165634,0.0,4.688526130235608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 03:08:00,4.212385341082955,-0.9854687174166279,0.0,4.523457641452166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 03:09:00,4.707646281884262,0.6472007528257071,0.0,4.587312159317165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 03:10:00,5.44385973801775,0.5964358723887311,0.0,4.884260073901084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 03:11:00,5.218361061944065,0.744629439338948,0.0,5.000086204435824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 03:12:00,4.21924295998579,-0.43335897229104237,0.0,4.729383468449886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 03:13:00,5.186127575641496,0.5567806127054832,0.0,4.887727515531074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 03:14:00,4.307905377413522,-0.4290477372128217,0.0,4.686714776688481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 03:15:00,7.356577424782962,2.7583994778873375,0.0,5.612302759529876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 03:16:00,3.8310437602446603,-1.3811636688119062,0.0,4.994775889657677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 03:17:00,4.312246594668745,-0.9757669065136974,0.0,4.7581566336709145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 03:18:00,4.439208205083196,-0.7124311428816504,0.0,4.647583592448124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 03:19:00,4.75224502023218,0.5346023337673081,0.0,4.683867616232301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 03:20:00,5.856329332443746,1.2774030600295054,0.0,5.0903366440084845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 03:21:00,4.142706512163862,-0.9603646418105525,0.0,4.761812229900591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 03:22:00,3.995175097629077,-0.6932910135278672,0.0,4.4960344688847025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 03:23:00,3.8920675873937487,-0.6163358725485324,0.0,4.286651230409419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 03:24:00,5.4574423205263685,0.1307511474485289,0.0,4.692541085531163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 03:25:00,4.289234962584011,-0.7322045548208032,0.0,4.552722918827844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 03:26:00,3.6975845886598973,-1.2829314942555077,0.0,4.256263562525221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 03:27:00,3.3140070499196463,-0.8208747719680451,0.0,3.9296020747351204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 03:28:00,5.165211100214461,-1.266070963037999,0.0,4.357963011688298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 03:29:00,2.720986285772069,-2.7571669234953537,0.0,3.79045592034766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 03:30:00,4.854828906525343,-0.31272688816654204,0.0,4.159452747195739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 03:31:00,3.50613522694688,-1.3363815023924372,0.0,3.9329606292758643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 03:32:00,3.3107178716893193,-1.1890384636641886,0.0,3.7172415100757608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 03:33:00,3.75427858841598,0.18342541062979922,0.0,3.730081524394748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 03:34:00,3.581546204279566,-1.3828626415296004,0.0,3.6785872996172166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 03:35:00,3.3934562722293333,-2.1134162934626843,0.0,3.579738075042385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 03:36:00,4.722594804618249,-0.6115140830661188,0.0,3.9759436460517454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 03:37:00,3.3517020382186264,-2.401150513233617,0.0,3.75953156544816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 03:38:00,4.097522206712609,-0.8198059441093113,0.0,3.876706160961719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 03:39:00,3.577959277616815,-1.5792341206960254,0.0,3.773136591443708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 03:40:00,5.276777394935542,1.155667253074625,0.0,4.294418785198257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 03:41:00,4.224493887735675,-1.115152125536315,0.0,4.270177221745929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 03:42:00,3.8497996911924903,-0.5474133357656408,0.0,4.124440739453663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 03:43:00,3.320341874822471,-1.118366357395808,0.0,3.845675745063321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 03:44:00,3.90701248823368,0.019220859483747965,0.0,3.8669399671856213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 03:45:00,2.776146257179673,-1.853739796553308,0.0,3.488783603800759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 03:46:00,5.211356912626428,1.5173958067008742,0.0,4.085965318504442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 03:47:00,4.030740038729314,-0.7137209303650134,0.0,4.066819818512001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 03:48:00,4.336557696184081,-1.081764892345837,0.0,4.1603325459433576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 03:49:00,3.0716118801696255,-1.664779862206492,0.0,3.78289486553292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 03:50:00,3.2600108528570093,-1.634431561889331,0.0,3.6016214360184353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 03:51:00,4.685183484463433,0.29468560278712924,0.0,3.977270726973347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 03:52:00,3.773733822032598,-1.7440058851631237,0.0,3.9067085527684884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 03:53:00,3.4653880665222125,-1.2462103083897282,0.0,3.7537115665966296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 03:54:00,3.488724846913827,-1.013306364396056,0.0,3.6618459706169957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 03:55:00,4.062878533545255,-1.3489697454094574,0.0,3.8008759395329643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 03:56:00,5.146445201279791,0.3997081655660181,0.0,4.2673578911953545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 03:57:00,4.4029684378836205,-0.6651516455183858,0.0,4.314371355521242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 03:58:00,4.933723570877193,0.054760823422608046,0.0,4.529088381540843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 03:59:00,3.670366912836063,-0.8422353024093976,0.0,4.23138682277027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 04:00:00,2.9251657661531807,-1.558292814939289,0.0,3.7785461068622577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 04:01:00,3.928687039557963,-1.051946143586114,0.0,3.830596965409205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 04:02:00,3.509455440469772,-0.15714598861824847,0.0,3.7192636215432024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 04:03:00,4.559663160055924,-1.072427635261942,0.0,4.010613333554793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 04:04:00,3.5168365600720666,-1.3088063921762083,0.0,3.8394308017238012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 04:05:00,2.717968256594733,-1.2022318414176723,0.0,3.4506421665784557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 04:06:00,3.4169490806546885,-0.39084685575231204,0.0,3.4389614475504042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 04:07:00,4.1604738278941555,-0.4303403412859169,0.0,3.689095359567976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 04:08:00,3.9089986728215957,-1.3324119999368849,0.0,3.7653314402067406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 04:09:00,3.5288989781532645,-1.4212684340925037,0.0,3.6833650342620414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 04:10:00,3.044794396876062,-1.748237597751148,0.0,3.46198536569307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 04:11:00,3.125385098662236,-1.8466968795326641,0.0,3.3452927851188203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 04:12:00,3.630148110667466,-0.7901680070356618,0.0,3.444046429380025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 04:13:00,3.675214484630999,-1.3862417659072996,0.0,3.5241877707744327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 04:14:00,3.4297839231352616,-1.0560765281363524,0.0,3.491459844874885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 04:15:00,2.7825599803489407,-2.320880496621994,0.0,3.2456984398410307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 04:16:00,3.194773047520636,-1.0186914816439236,0.0,3.2280436248313964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 04:17:00,3.455077529030669,-1.8171106978035834,0.0,3.3067517387392003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 04:18:00,3.220267046218134,-1.7128938419059474,0.0,3.276769225535997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 04:19:00,2.07131102696997,-1.9359490039388558,0.0,2.8588609772571267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-06 04:20:00,2.7027399446828633,-2.642083430216936,0.0,2.804736937684281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
